image_path,target
../dataset/train/D/D842.jpg,3.0
../dataset/train/D/D2203.jpg,3.0
../dataset/train/D/D2592.jpg,3.0
../dataset/train/D/D2911.jpg,3.0
../dataset/train/D/D1067.jpg,3.0
../dataset/train/D/D707.jpg,3.0
../dataset/train/D/D242.jpg,3.0
../dataset/train/D/D1915.jpg,3.0
../dataset/train/D/D1098.jpg,3.0
../dataset/train/D/D2742.jpg,3.0
../dataset/train/D/D753.jpg,3.0
../dataset/train/D/D1616.jpg,3.0
../dataset/train/D/D1724.jpg,3.0
../dataset/train/D/D2016.jpg,3.0
../dataset/train/D/D66.jpg,3.0
../dataset/train/D/D1622.jpg,3.0
../dataset/train/D/D197.jpg,3.0
../dataset/train/D/D797.jpg,3.0
../dataset/train/D/D1090.jpg,3.0
../dataset/train/D/D2376.jpg,3.0
../dataset/train/D/D858.jpg,3.0
../dataset/train/D/D2055.jpg,3.0
../dataset/train/D/D2534.jpg,3.0
../dataset/train/D/D677.jpg,3.0
../dataset/train/D/D812.jpg,3.0
../dataset/train/D/D2754.jpg,3.0
../dataset/train/D/D2159.jpg,3.0
../dataset/train/D/D950.jpg,3.0
../dataset/train/D/D2329.jpg,3.0
../dataset/train/D/D1615.jpg,3.0
../dataset/train/D/D849.jpg,3.0
../dataset/train/D/D370.jpg,3.0
../dataset/train/D/D103.jpg,3.0
../dataset/train/D/D2297.jpg,3.0
../dataset/train/D/D1573.jpg,3.0
../dataset/train/D/D2796.jpg,3.0
../dataset/train/D/D2161.jpg,3.0
../dataset/train/D/D2844.jpg,3.0
../dataset/train/D/D1332.jpg,3.0
../dataset/train/D/D2939.jpg,3.0
../dataset/train/D/D95.jpg,3.0
../dataset/train/D/D2468.jpg,3.0
../dataset/train/D/D2165.jpg,3.0
../dataset/train/D/D1620.jpg,3.0
../dataset/train/D/D2017.jpg,3.0
../dataset/train/D/D558.jpg,3.0
../dataset/train/D/D285.jpg,3.0
../dataset/train/D/D1396.jpg,3.0
../dataset/train/D/D1327.jpg,3.0
../dataset/train/D/D869.jpg,3.0
../dataset/train/D/D2741.jpg,3.0
../dataset/train/D/D799.jpg,3.0
../dataset/train/D/D114.jpg,3.0
../dataset/train/D/D743.jpg,3.0
../dataset/train/D/D2026.jpg,3.0
../dataset/train/D/D2772.jpg,3.0
../dataset/train/D/D560.jpg,3.0
../dataset/train/D/D605.jpg,3.0
../dataset/train/D/D985.jpg,3.0
../dataset/train/D/D316.jpg,3.0
../dataset/train/D/D112.jpg,3.0
../dataset/train/D/D545.jpg,3.0
../dataset/train/D/D1081.jpg,3.0
../dataset/train/D/D414.jpg,3.0
../dataset/train/D/D1789.jpg,3.0
../dataset/train/D/D1601.jpg,3.0
../dataset/train/D/D1952.jpg,3.0
../dataset/train/D/D1371.jpg,3.0
../dataset/train/D/D2288.jpg,3.0
../dataset/train/D/D1263.jpg,3.0
../dataset/train/D/D296.jpg,3.0
../dataset/train/D/D1248.jpg,3.0
../dataset/train/D/D615.jpg,3.0
../dataset/train/D/D52.jpg,3.0
../dataset/train/D/D2406.jpg,3.0
../dataset/train/D/D1133.jpg,3.0
../dataset/train/D/D1900.jpg,3.0
../dataset/train/D/D1298.jpg,3.0
../dataset/train/D/D2179.jpg,3.0
../dataset/train/D/D1744.jpg,3.0
../dataset/train/D/D1748.jpg,3.0
../dataset/train/D/D1514.jpg,3.0
../dataset/train/D/D187.jpg,3.0
../dataset/train/D/D1833.jpg,3.0
../dataset/train/D/D1390.jpg,3.0
../dataset/train/D/D635.jpg,3.0
../dataset/train/D/D2393.jpg,3.0
../dataset/train/D/D1565.jpg,3.0
../dataset/train/D/D2400.jpg,3.0
../dataset/train/D/D2836.jpg,3.0
../dataset/train/D/D276.jpg,3.0
../dataset/train/D/D265.jpg,3.0
../dataset/train/D/D440.jpg,3.0
../dataset/train/D/D900.jpg,3.0
../dataset/train/D/D1297.jpg,3.0
../dataset/train/D/D1244.jpg,3.0
../dataset/train/D/D1757.jpg,3.0
../dataset/train/D/D2568.jpg,3.0
../dataset/train/D/D2477.jpg,3.0
../dataset/train/D/D1236.jpg,3.0
../dataset/train/D/D2316.jpg,3.0
../dataset/train/D/D1252.jpg,3.0
../dataset/train/D/D1653.jpg,3.0
../dataset/train/D/D926.jpg,3.0
../dataset/train/D/D1351.jpg,3.0
../dataset/train/D/D2488.jpg,3.0
../dataset/train/D/D1238.jpg,3.0
../dataset/train/D/D2408.jpg,3.0
../dataset/train/D/D250.jpg,3.0
../dataset/train/D/D2636.jpg,3.0
../dataset/train/D/D2873.jpg,3.0
../dataset/train/D/D878.jpg,3.0
../dataset/train/D/D1941.jpg,3.0
../dataset/train/D/D609.jpg,3.0
../dataset/train/D/D1129.jpg,3.0
../dataset/train/D/D1694.jpg,3.0
../dataset/train/D/D887.jpg,3.0
../dataset/train/D/D2124.jpg,3.0
../dataset/train/D/D979.jpg,3.0
../dataset/train/D/D195.jpg,3.0
../dataset/train/D/D485.jpg,3.0
../dataset/train/D/D1101.jpg,3.0
../dataset/train/D/D1646.jpg,3.0
../dataset/train/D/D2275.jpg,3.0
../dataset/train/D/D266.jpg,3.0
../dataset/train/D/D639.jpg,3.0
../dataset/train/D/D1335.jpg,3.0
../dataset/train/D/D653.jpg,3.0
../dataset/train/D/D2092.jpg,3.0
../dataset/train/D/D2454.jpg,3.0
../dataset/train/D/D888.jpg,3.0
../dataset/train/D/D2894.jpg,3.0
../dataset/train/D/D1606.jpg,3.0
../dataset/train/D/D526.jpg,3.0
../dataset/train/D/D1546.jpg,3.0
../dataset/train/D/D484.jpg,3.0
../dataset/train/D/D1534.jpg,3.0
../dataset/train/D/D2483.jpg,3.0
../dataset/train/D/D2457.jpg,3.0
../dataset/train/D/D820.jpg,3.0
../dataset/train/D/D448.jpg,3.0
../dataset/train/D/D73.jpg,3.0
../dataset/train/D/D2249.jpg,3.0
../dataset/train/D/D1324.jpg,3.0
../dataset/train/D/D1336.jpg,3.0
../dataset/train/D/D912.jpg,3.0
../dataset/train/D/D1557.jpg,3.0
../dataset/train/D/D2889.jpg,3.0
../dataset/train/D/D2699.jpg,3.0
../dataset/train/D/D658.jpg,3.0
../dataset/train/D/D760.jpg,3.0
../dataset/train/D/D2872.jpg,3.0
../dataset/train/D/D1582.jpg,3.0
../dataset/train/D/D1501.jpg,3.0
../dataset/train/D/D1786.jpg,3.0
../dataset/train/D/D2879.jpg,3.0
../dataset/train/D/D1782.jpg,3.0
../dataset/train/D/D2915.jpg,3.0
../dataset/train/D/D1415.jpg,3.0
../dataset/train/D/D1702.jpg,3.0
../dataset/train/D/D2040.jpg,3.0
../dataset/train/D/D2878.jpg,3.0
../dataset/train/D/D567.jpg,3.0
../dataset/train/D/D2271.jpg,3.0
../dataset/train/D/D2453.jpg,3.0
../dataset/train/D/D336.jpg,3.0
../dataset/train/D/D1593.jpg,3.0
../dataset/train/D/D157.jpg,3.0
../dataset/train/D/D2213.jpg,3.0
../dataset/train/D/D175.jpg,3.0
../dataset/train/D/D1797.jpg,3.0
../dataset/train/D/D2919.jpg,3.0
../dataset/train/D/D906.jpg,3.0
../dataset/train/D/D25.jpg,3.0
../dataset/train/D/D2928.jpg,3.0
../dataset/train/D/D640.jpg,3.0
../dataset/train/D/D1308.jpg,3.0
../dataset/train/D/D943.jpg,3.0
../dataset/train/D/D748.jpg,3.0
../dataset/train/D/D1380.jpg,3.0
../dataset/train/D/D403.jpg,3.0
../dataset/train/D/D2736.jpg,3.0
../dataset/train/D/D2209.jpg,3.0
../dataset/train/D/D637.jpg,3.0
../dataset/train/D/D796.jpg,3.0
../dataset/train/D/D2711.jpg,3.0
../dataset/train/D/D304.jpg,3.0
../dataset/train/D/D351.jpg,3.0
../dataset/train/D/D2992.jpg,3.0
../dataset/train/D/D2258.jpg,3.0
../dataset/train/D/D226.jpg,3.0
../dataset/train/D/D937.jpg,3.0
../dataset/train/D/D2907.jpg,3.0
../dataset/train/D/D1480.jpg,3.0
../dataset/train/D/D2487.jpg,3.0
../dataset/train/D/D2149.jpg,3.0
../dataset/train/D/D2452.jpg,3.0
../dataset/train/D/D657.jpg,3.0
../dataset/train/D/D2854.jpg,3.0
../dataset/train/D/D769.jpg,3.0
../dataset/train/D/D108.jpg,3.0
../dataset/train/D/D433.jpg,3.0
../dataset/train/D/D1006.jpg,3.0
../dataset/train/D/D2407.jpg,3.0
../dataset/train/D/D957.jpg,3.0
../dataset/train/D/D876.jpg,3.0
../dataset/train/D/D2640.jpg,3.0
../dataset/train/D/D2923.jpg,3.0
../dataset/train/D/D516.jpg,3.0
../dataset/train/D/D625.jpg,3.0
../dataset/train/D/D1747.jpg,3.0
../dataset/train/D/D1531.jpg,3.0
../dataset/train/D/D2401.jpg,3.0
../dataset/train/D/D2423.jpg,3.0
../dataset/train/D/D634.jpg,3.0
../dataset/train/D/D1874.jpg,3.0
../dataset/train/D/D881.jpg,3.0
../dataset/train/D/D1132.jpg,3.0
../dataset/train/D/D329.jpg,3.0
../dataset/train/D/D2533.jpg,3.0
../dataset/train/D/D350.jpg,3.0
../dataset/train/D/D2173.jpg,3.0
../dataset/train/D/D621.jpg,3.0
../dataset/train/D/D2513.jpg,3.0
../dataset/train/D/D923.jpg,3.0
../dataset/train/D/D151.jpg,3.0
../dataset/train/D/D1977.jpg,3.0
../dataset/train/D/D2738.jpg,3.0
../dataset/train/D/D2991.jpg,3.0
../dataset/train/D/D1491.jpg,3.0
../dataset/train/D/D482.jpg,3.0
../dataset/train/D/D1768.jpg,3.0
../dataset/train/D/D2880.jpg,3.0
../dataset/train/D/D1844.jpg,3.0
../dataset/train/D/D1388.jpg,3.0
../dataset/train/D/D2339.jpg,3.0
../dataset/train/D/D251.jpg,3.0
../dataset/train/D/D2988.jpg,3.0
../dataset/train/D/D1499.jpg,3.0
../dataset/train/D/D1859.jpg,3.0
../dataset/train/D/D2332.jpg,3.0
../dataset/train/D/D2440.jpg,3.0
../dataset/train/D/D319.jpg,3.0
../dataset/train/D/D2829.jpg,3.0
../dataset/train/D/D1474.jpg,3.0
../dataset/train/D/D2554.jpg,3.0
../dataset/train/D/D1692.jpg,3.0
../dataset/train/D/D2820.jpg,3.0
../dataset/train/D/D1544.jpg,3.0
../dataset/train/D/D1504.jpg,3.0
../dataset/train/D/D2004.jpg,3.0
../dataset/train/D/D2706.jpg,3.0
../dataset/train/D/D2740.jpg,3.0
../dataset/train/D/D978.jpg,3.0
../dataset/train/D/D210.jpg,3.0
../dataset/train/D/D2510.jpg,3.0
../dataset/train/D/D1043.jpg,3.0
../dataset/train/D/D1765.jpg,3.0
../dataset/train/D/D442.jpg,3.0
../dataset/train/D/D2368.jpg,3.0
../dataset/train/D/D1087.jpg,3.0
../dataset/train/D/D850.jpg,3.0
../dataset/train/D/D2397.jpg,3.0
../dataset/train/D/D418.jpg,3.0
../dataset/train/D/D2684.jpg,3.0
../dataset/train/D/D927.jpg,3.0
../dataset/train/D/D519.jpg,3.0
../dataset/train/D/D269.jpg,3.0
../dataset/train/D/D1665.jpg,3.0
../dataset/train/D/D600.jpg,3.0
../dataset/train/D/D2177.jpg,3.0
../dataset/train/D/D2720.jpg,3.0
../dataset/train/D/D2356.jpg,3.0
../dataset/train/D/D1720.jpg,3.0
../dataset/train/D/D377.jpg,3.0
../dataset/train/D/D2226.jpg,3.0
../dataset/train/D/D619.jpg,3.0
../dataset/train/D/D2833.jpg,3.0
../dataset/train/D/D2431.jpg,3.0
../dataset/train/D/D1299.jpg,3.0
../dataset/train/D/D2627.jpg,3.0
../dataset/train/D/D2475.jpg,3.0
../dataset/train/D/D571.jpg,3.0
../dataset/train/D/D391.jpg,3.0
../dataset/train/D/D1785.jpg,3.0
../dataset/train/D/D1208.jpg,3.0
../dataset/train/D/D2523.jpg,3.0
../dataset/train/D/D303.jpg,3.0
../dataset/train/D/D1506.jpg,3.0
../dataset/train/D/D1115.jpg,3.0
../dataset/train/D/D840.jpg,3.0
../dataset/train/D/D954.jpg,3.0
../dataset/train/D/D1223.jpg,3.0
../dataset/train/D/D366.jpg,3.0
../dataset/train/D/D2944.jpg,3.0
../dataset/train/D/D2733.jpg,3.0
../dataset/train/D/D2478.jpg,3.0
../dataset/train/D/D559.jpg,3.0
../dataset/train/D/D475.jpg,3.0
../dataset/train/D/D1114.jpg,3.0
../dataset/train/D/D1535.jpg,3.0
../dataset/train/D/D2858.jpg,3.0
../dataset/train/D/D2942.jpg,3.0
../dataset/train/D/D368.jpg,3.0
../dataset/train/D/D2111.jpg,3.0
../dataset/train/D/D1079.jpg,3.0
../dataset/train/D/D749.jpg,3.0
../dataset/train/D/D1619.jpg,3.0
../dataset/train/D/D1611.jpg,3.0
../dataset/train/D/D758.jpg,3.0
../dataset/train/D/D342.jpg,3.0
../dataset/train/D/D161.jpg,3.0
../dataset/train/D/D2192.jpg,3.0
../dataset/train/D/D2993.jpg,3.0
../dataset/train/D/D1743.jpg,3.0
../dataset/train/D/D1829.jpg,3.0
../dataset/train/D/D738.jpg,3.0
../dataset/train/D/D121.jpg,3.0
../dataset/train/D/D871.jpg,3.0
../dataset/train/D/D1750.jpg,3.0
../dataset/train/D/D976.jpg,3.0
../dataset/train/D/D184.jpg,3.0
../dataset/train/D/D642.jpg,3.0
../dataset/train/D/D291.jpg,3.0
../dataset/train/D/D2863.jpg,3.0
../dataset/train/D/D36.jpg,3.0
../dataset/train/D/D2626.jpg,3.0
../dataset/train/D/D1814.jpg,3.0
../dataset/train/D/D28.jpg,3.0
../dataset/train/D/D1254.jpg,3.0
../dataset/train/D/D2594.jpg,3.0
../dataset/train/D/D2998.jpg,3.0
../dataset/train/D/D1280.jpg,3.0
../dataset/train/D/D696.jpg,3.0
../dataset/train/D/D344.jpg,3.0
../dataset/train/D/D338.jpg,3.0
../dataset/train/D/D1361.jpg,3.0
../dataset/train/D/D2781.jpg,3.0
../dataset/train/D/D922.jpg,3.0
../dataset/train/D/D2667.jpg,3.0
../dataset/train/D/D293.jpg,3.0
../dataset/train/D/D684.jpg,3.0
../dataset/train/D/D2964.jpg,3.0
../dataset/train/D/D236.jpg,3.0
../dataset/train/D/D983.jpg,3.0
../dataset/train/D/D186.jpg,3.0
../dataset/train/D/D2689.jpg,3.0
../dataset/train/D/D2966.jpg,3.0
../dataset/train/D/D498.jpg,3.0
../dataset/train/D/D2237.jpg,3.0
../dataset/train/D/D2084.jpg,3.0
../dataset/train/D/D2535.jpg,3.0
../dataset/train/D/D1032.jpg,3.0
../dataset/train/D/D2022.jpg,3.0
../dataset/train/D/D483.jpg,3.0
../dataset/train/D/D164.jpg,3.0
../dataset/train/D/D1184.jpg,3.0
../dataset/train/D/D2387.jpg,3.0
../dataset/train/D/D1570.jpg,3.0
../dataset/train/D/D1173.jpg,3.0
../dataset/train/D/D706.jpg,3.0
../dataset/train/D/D287.jpg,3.0
../dataset/train/D/D1038.jpg,3.0
../dataset/train/D/D771.jpg,3.0
../dataset/train/D/D527.jpg,3.0
../dataset/train/D/D1117.jpg,3.0
../dataset/train/D/D552.jpg,3.0
../dataset/train/D/D2251.jpg,3.0
../dataset/train/D/D2834.jpg,3.0
../dataset/train/D/D2357.jpg,3.0
../dataset/train/D/D1721.jpg,3.0
../dataset/train/D/D1441.jpg,3.0
../dataset/train/D/D1861.jpg,3.0
../dataset/train/D/D2081.jpg,3.0
../dataset/train/D/D1912.jpg,3.0
../dataset/train/D/D278.jpg,3.0
../dataset/train/D/D2797.jpg,3.0
../dataset/train/D/D159.jpg,3.0
../dataset/train/D/D2285.jpg,3.0
../dataset/train/D/D774.jpg,3.0
../dataset/train/D/D555.jpg,3.0
../dataset/train/D/D277.jpg,3.0
../dataset/train/D/D478.jpg,3.0
../dataset/train/D/D2779.jpg,3.0
../dataset/train/D/D2264.jpg,3.0
../dataset/train/D/D444.jpg,3.0
../dataset/train/D/D2234.jpg,3.0
../dataset/train/D/D2094.jpg,3.0
../dataset/train/D/D1913.jpg,3.0
../dataset/train/D/D1321.jpg,3.0
../dataset/train/D/D2795.jpg,3.0
../dataset/train/D/D372.jpg,3.0
../dataset/train/D/D744.jpg,3.0
../dataset/train/D/D314.jpg,3.0
../dataset/train/D/D1849.jpg,3.0
../dataset/train/D/D2715.jpg,3.0
../dataset/train/D/D2774.jpg,3.0
../dataset/train/D/D825.jpg,3.0
../dataset/train/D/D419.jpg,3.0
../dataset/train/D/D258.jpg,3.0
../dataset/train/D/D1213.jpg,3.0
../dataset/train/D/D1091.jpg,3.0
../dataset/train/D/D660.jpg,3.0
../dataset/train/D/D865.jpg,3.0
../dataset/train/D/D2248.jpg,3.0
../dataset/train/D/D477.jpg,3.0
../dataset/train/D/D2798.jpg,3.0
../dataset/train/D/D692.jpg,3.0
../dataset/train/D/D2933.jpg,3.0
../dataset/train/D/D1121.jpg,3.0
../dataset/train/D/D2855.jpg,3.0
../dataset/train/D/D1921.jpg,3.0
../dataset/train/D/D1402.jpg,3.0
../dataset/train/D/D1670.jpg,3.0
../dataset/train/D/D1268.jpg,3.0
../dataset/train/D/D497.jpg,3.0
../dataset/train/D/D941.jpg,3.0
../dataset/train/D/D1389.jpg,3.0
../dataset/train/D/D1020.jpg,3.0
../dataset/train/D/D1961.jpg,3.0
../dataset/train/D/D2225.jpg,3.0
../dataset/train/D/D222.jpg,3.0
../dataset/train/D/D630.jpg,3.0
../dataset/train/D/D1801.jpg,3.0
../dataset/train/D/D1424.jpg,3.0
../dataset/train/D/D2196.jpg,3.0
../dataset/train/D/D711.jpg,3.0
../dataset/train/D/D2058.jpg,3.0
../dataset/train/D/D562.jpg,3.0
../dataset/train/D/D2573.jpg,3.0
../dataset/train/D/D328.jpg,3.0
../dataset/train/D/D244.jpg,3.0
../dataset/train/D/D936.jpg,3.0
../dataset/train/D/D2097.jpg,3.0
../dataset/train/D/D762.jpg,3.0
../dataset/train/D/D2595.jpg,3.0
../dataset/train/D/D686.jpg,3.0
../dataset/train/D/D2116.jpg,3.0
../dataset/train/D/D1226.jpg,3.0
../dataset/train/D/D1770.jpg,3.0
../dataset/train/D/D1876.jpg,3.0
../dataset/train/D/D1103.jpg,3.0
../dataset/train/D/D312.jpg,3.0
../dataset/train/D/D2929.jpg,3.0
../dataset/train/D/D804.jpg,3.0
../dataset/train/D/D2025.jpg,3.0
../dataset/train/D/D2063.jpg,3.0
../dataset/train/D/D2241.jpg,3.0
../dataset/train/D/D2577.jpg,3.0
../dataset/train/D/D1666.jpg,3.0
../dataset/train/D/D2312.jpg,3.0
../dataset/train/D/D2881.jpg,3.0
../dataset/train/D/D970.jpg,3.0
../dataset/train/D/D240.jpg,3.0
../dataset/train/D/D1674.jpg,3.0
../dataset/train/D/D798.jpg,3.0
../dataset/train/D/D1857.jpg,3.0
../dataset/train/D/D2392.jpg,3.0
../dataset/train/D/D2037.jpg,3.0
../dataset/train/D/D2877.jpg,3.0
../dataset/train/D/D1411.jpg,3.0
../dataset/train/D/D967.jpg,3.0
../dataset/train/D/D2509.jpg,3.0
../dataset/train/D/D65.jpg,3.0
../dataset/train/D/D1846.jpg,3.0
../dataset/train/D/D2596.jpg,3.0
../dataset/train/D/D1008.jpg,3.0
../dataset/train/D/D219.jpg,3.0
../dataset/train/D/D1197.jpg,3.0
../dataset/train/D/D1104.jpg,3.0
../dataset/train/D/D55.jpg,3.0
../dataset/train/D/D2266.jpg,3.0
../dataset/train/D/D710.jpg,3.0
../dataset/train/D/D1330.jpg,3.0
../dataset/train/D/D193.jpg,3.0
../dataset/train/D/D747.jpg,3.0
../dataset/train/D/D1465.jpg,3.0
../dataset/train/D/D1515.jpg,3.0
../dataset/train/D/D968.jpg,3.0
../dataset/train/D/D1360.jpg,3.0
../dataset/train/D/D2369.jpg,3.0
../dataset/train/D/D1440.jpg,3.0
../dataset/train/D/D1107.jpg,3.0
../dataset/train/D/D1731.jpg,3.0
../dataset/train/D/D2152.jpg,3.0
../dataset/train/D/D476.jpg,3.0
../dataset/train/D/D122.jpg,3.0
../dataset/train/D/D1096.jpg,3.0
../dataset/train/D/D2227.jpg,3.0
../dataset/train/D/D764.jpg,3.0
../dataset/train/D/D2035.jpg,3.0
../dataset/train/D/D89.jpg,3.0
../dataset/train/D/D19.jpg,3.0
../dataset/train/D/D2681.jpg,3.0
../dataset/train/D/D2433.jpg,3.0
../dataset/train/D/D1691.jpg,3.0
../dataset/train/D/D1734.jpg,3.0
../dataset/train/D/D813.jpg,3.0
../dataset/train/D/D1632.jpg,3.0
../dataset/train/D/D963.jpg,3.0
../dataset/train/D/D2748.jpg,3.0
../dataset/train/D/D2284.jpg,3.0
../dataset/train/D/D2962.jpg,3.0
../dataset/train/D/D834.jpg,3.0
../dataset/train/D/D1755.jpg,3.0
../dataset/train/D/D537.jpg,3.0
../dataset/train/D/D499.jpg,3.0
../dataset/train/D/D1922.jpg,3.0
../dataset/train/D/D2538.jpg,3.0
../dataset/train/D/D2910.jpg,3.0
../dataset/train/D/D1686.jpg,3.0
../dataset/train/D/D2363.jpg,3.0
../dataset/train/D/D948.jpg,3.0
../dataset/train/D/D563.jpg,3.0
../dataset/train/D/D1150.jpg,3.0
../dataset/train/D/D2151.jpg,3.0
../dataset/train/D/D2945.jpg,3.0
../dataset/train/D/D2719.jpg,3.0
../dataset/train/D/D1383.jpg,3.0
../dataset/train/D/D597.jpg,3.0
../dataset/train/D/D2934.jpg,3.0
../dataset/train/D/D2242.jpg,3.0
../dataset/train/D/D1089.jpg,3.0
../dataset/train/D/D43.jpg,3.0
../dataset/train/D/D1381.jpg,3.0
../dataset/train/D/D2527.jpg,3.0
../dataset/train/D/D2835.jpg,3.0
../dataset/train/D/D611.jpg,3.0
../dataset/train/D/D1655.jpg,3.0
../dataset/train/D/D1625.jpg,3.0
../dataset/train/D/D27.jpg,3.0
../dataset/train/D/D1497.jpg,3.0
../dataset/train/D/D2649.jpg,3.0
../dataset/train/D/D1482.jpg,3.0
../dataset/train/D/D2259.jpg,3.0
../dataset/train/D/D2555.jpg,3.0
../dataset/train/D/D2217.jpg,3.0
../dataset/train/D/D1510.jpg,3.0
../dataset/train/D/D2613.jpg,3.0
../dataset/train/D/D1456.jpg,3.0
../dataset/train/D/D2782.jpg,3.0
../dataset/train/D/D1141.jpg,3.0
../dataset/train/D/D2525.jpg,3.0
../dataset/train/D/D2028.jpg,3.0
../dataset/train/D/D2023.jpg,3.0
../dataset/train/D/D1138.jpg,3.0
../dataset/train/D/D2244.jpg,3.0
../dataset/train/D/D1154.jpg,3.0
../dataset/train/D/D1979.jpg,3.0
../dataset/train/D/D847.jpg,3.0
../dataset/train/D/D2324.jpg,3.0
../dataset/train/D/D1060.jpg,3.0
../dataset/train/D/D1740.jpg,3.0
../dataset/train/D/D581.jpg,3.0
../dataset/train/D/D1264.jpg,3.0
../dataset/train/D/D1125.jpg,3.0
../dataset/train/D/D679.jpg,3.0
../dataset/train/D/D1029.jpg,3.0
../dataset/train/D/D2827.jpg,3.0
../dataset/train/D/D181.jpg,3.0
../dataset/train/D/D2377.jpg,3.0
../dataset/train/D/D1569.jpg,3.0
../dataset/train/D/D656.jpg,3.0
../dataset/train/D/D346.jpg,3.0
../dataset/train/D/D413.jpg,3.0
../dataset/train/D/D2272.jpg,3.0
../dataset/train/D/D1762.jpg,3.0
../dataset/train/D/D2521.jpg,3.0
../dataset/train/D/D1426.jpg,3.0
../dataset/train/D/D2054.jpg,3.0
../dataset/train/D/D841.jpg,3.0
../dataset/train/D/D1176.jpg,3.0
../dataset/train/D/D2663.jpg,3.0
../dataset/train/D/D45.jpg,3.0
../dataset/train/D/D2132.jpg,3.0
../dataset/train/D/D1417.jpg,3.0
../dataset/train/D/D2337.jpg,3.0
../dataset/train/D/D2812.jpg,3.0
../dataset/train/D/D2139.jpg,3.0
../dataset/train/D/D1429.jpg,3.0
../dataset/train/D/D461.jpg,3.0
../dataset/train/D/D286.jpg,3.0
../dataset/train/D/D1825.jpg,3.0
../dataset/train/D/D2358.jpg,3.0
../dataset/train/D/D2246.jpg,3.0
../dataset/train/D/D1735.jpg,3.0
../dataset/train/D/D260.jpg,3.0
../dataset/train/D/D2866.jpg,3.0
../dataset/train/D/D2918.jpg,3.0
../dataset/train/D/D890.jpg,3.0
../dataset/train/D/D2896.jpg,3.0
../dataset/train/D/D309.jpg,3.0
../dataset/train/D/D2481.jpg,3.0
../dataset/train/D/D15.jpg,3.0
../dataset/train/D/D671.jpg,3.0
../dataset/train/D/D2211.jpg,3.0
../dataset/train/D/D1668.jpg,3.0
../dataset/train/D/D564.jpg,3.0
../dataset/train/D/D1444.jpg,3.0
../dataset/train/D/D1142.jpg,3.0
../dataset/train/D/D1641.jpg,3.0
../dataset/train/D/D1853.jpg,3.0
../dataset/train/D/D2224.jpg,3.0
../dataset/train/D/D2095.jpg,3.0
../dataset/train/D/D2402.jpg,3.0
../dataset/train/D/D1927.jpg,3.0
../dataset/train/D/D9.jpg,3.0
../dataset/train/D/D543.jpg,3.0
../dataset/train/D/D2059.jpg,3.0
../dataset/train/D/D2669.jpg,3.0
../dataset/train/D/D1188.jpg,3.0
../dataset/train/D/D68.jpg,3.0
../dataset/train/D/D256.jpg,3.0
../dataset/train/D/D331.jpg,3.0
../dataset/train/D/D808.jpg,3.0
../dataset/train/D/D466.jpg,3.0
../dataset/train/D/D273.jpg,3.0
../dataset/train/D/D1607.jpg,3.0
../dataset/train/D/D2494.jpg,3.0
../dataset/train/D/D2529.jpg,3.0
../dataset/train/D/D2239.jpg,3.0
../dataset/train/D/D495.jpg,3.0
../dataset/train/D/D862.jpg,3.0
../dataset/train/D/D1454.jpg,3.0
../dataset/train/D/D1563.jpg,3.0
../dataset/train/D/D704.jpg,3.0
../dataset/train/D/D1251.jpg,3.0
../dataset/train/D/D436.jpg,3.0
../dataset/train/D/D60.jpg,3.0
../dataset/train/D/D715.jpg,3.0
../dataset/train/D/D961.jpg,3.0
../dataset/train/D/D1892.jpg,3.0
../dataset/train/D/D1790.jpg,3.0
../dataset/train/D/D2786.jpg,3.0
../dataset/train/D/D80.jpg,3.0
../dataset/train/D/D228.jpg,3.0
../dataset/train/D/D1630.jpg,3.0
../dataset/train/D/D406.jpg,3.0
../dataset/train/D/D2775.jpg,3.0
../dataset/train/D/D1303.jpg,3.0
../dataset/train/D/D2978.jpg,3.0
../dataset/train/D/D1119.jpg,3.0
../dataset/train/D/D1018.jpg,3.0
../dataset/train/D/D1995.jpg,3.0
../dataset/train/D/D823.jpg,3.0
../dataset/train/D/D74.jpg,3.0
../dataset/train/D/D1936.jpg,3.0
../dataset/train/D/D1220.jpg,3.0
../dataset/train/D/D613.jpg,3.0
../dataset/train/D/D1962.jpg,3.0
../dataset/train/D/D1218.jpg,3.0
../dataset/train/D/D1261.jpg,3.0
../dataset/train/D/D1511.jpg,3.0
../dataset/train/D/D1358.jpg,3.0
../dataset/train/D/D791.jpg,3.0
../dataset/train/D/D1855.jpg,3.0
../dataset/train/D/D2704.jpg,3.0
../dataset/train/D/D548.jpg,3.0
../dataset/train/D/D1222.jpg,3.0
../dataset/train/D/D541.jpg,3.0
../dataset/train/D/D208.jpg,3.0
../dataset/train/D/D631.jpg,3.0
../dataset/train/D/D1562.jpg,3.0
../dataset/train/D/D875.jpg,3.0
../dataset/train/D/D1753.jpg,3.0
../dataset/train/D/D1047.jpg,3.0
../dataset/train/D/D855.jpg,3.0
../dataset/train/D/D2323.jpg,3.0
../dataset/train/D/D282.jpg,3.0
../dataset/train/D/D1946.jpg,3.0
../dataset/train/D/D2714.jpg,3.0
../dataset/train/D/D37.jpg,3.0
../dataset/train/D/D2528.jpg,3.0
../dataset/train/D/D2201.jpg,3.0
../dataset/train/D/D1586.jpg,3.0
../dataset/train/D/D1993.jpg,3.0
../dataset/train/D/D2168.jpg,3.0
../dataset/train/D/D1794.jpg,3.0
